gameDuration,gameId,gameResult,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10
1870339,3955175978,100,Lg8smRXmlxhqYAbKkslS6ou9bzqIfkxdJJjPW57NCFg2f9kOiHl4K9WxmfoPpwNxJLlxDcEDggQAoQ,HRn75KXeDGXqWcLQTbMEHOObtF8_zTcHmCrdsqk221cQQkpd5NyOp6EhOmwpj5K0B8NXtB-1Lp6WQQ,PD5rQLaJ_haccCffr41wQWlgJQ5bR1Ht7zSAexMHLcA0mCbARRR3Kqo5u-AV1M4rF24rXL39XHg0EA,n7AWsbaslrr7qf-rT2fVF7l8tpUt25PlYXye01nswWbviqp4LsDLYQUSLMI5gGF9FmRi7OAV5kTO4g,zm7Eqv0V23LqyQJYiDeShmVyY9rduh_CbMtT8Ui4GudcZYb1xXcFYcdUHj0RQB8uviijwUXib-thzw,pf8vFXPEIlEvbqsMFHWuWqmi2gq0BghO44znYSHGoZE5d7901nY0-0zjZ-oSuaM-N767Lajq14wz8A,jE6ekQl7Lh8WfLH_DXfENAW7i9hmx8lrVCRcGQ7fBB55OBCVrzxkxl1Ngo_vbY_nUDAHBIEZoPKUgg,kmqbHigJEAU6NiAiADWTJ87bAuq_2v0a_iXISuPv3F-pMD4Pd-u4vNxTZN57NcP2xgZynzi_K1x3kg,DyMPpy9DGfBw86tmH5_q0AcxGF8Vy3TAKs8NRBkDy0vOLWNMVs2iBHh6TeQsITKIMKwuvvxpMiuPOw,OykDBmPbErTDLJdmu3l0_wLIx3ym4YtEZbwRQFfRGfY4eGPF3Q9bOCfJAdBNZuY3g0AiBgJLnWfzKw
1822503,3962026157,100,AMZPbQiC4EUhtJN1NFPQgL45SdZAbsE__NyINxlE6w8iTPqZ98zUfunV4wcuhzbpjH_ypvVetBhdZg,BdhTtSfk_IeMbPgUJ_apzAlT-Gi1Q39hCH9V85U33pPOn-ce0W67gO029R1_BPR1Oej-zJO-l1kvHQ,QJkPLiL9Cqy4DCvp1f8jtNcu9mifchcMkQg2r7WU2wcCHDow6Wb6hQGlY8ikCSpYgLtAhKNNXjxi9g,KHc7Ir1kDYQxiUPtg_TPz386qwslMILwVFtfxnH0dwEdFbPRVdisAFpbPZd6QJxpmwZkcnbT5WCjxA,S2asaT_ceoxMOoZZ9c0E3lRy2oix2IP-M1j3Pn59iN9V2NGl2ysMNMKRKTtCT6Mnq06EPiZtKe-9eQ,tthJ5se3p3GCrAZ0aFi1aqXWCd6-4HTlcoJDkLhbt-LmcJJK5q6ZfNLoB7AXNRMAzoAqQEuC-TAXiQ,QMigym7qsOMVzSLFW6IYxHqcLhGgkac-1ukyzF1fbmn47VUzMxcXmm3rvLqGt6B8cuplJmFoTpHJmg,id70dO4GZBcY1e_n5IOfVt51e13pwSlzDzQfIntHKf50ctfXsI9C9WQeUTnSCbq72WHdpsThB-4Faw,REuthZ_VZvpaoYGnHtHf8rEJKKxhVxUmvjilf1QjebGuu3VQwskflJ80n6IaElMJ2QzhoHLZJ-JULg,Uwwyn1Jl6asUgdB08BPrntCjeQv_P5C_kywc_lPiSIeuiUoTD5dlErsE81256_4VapINYaTf19lbXQ
1591184,3968508812,200,mt9KaXUvSSoniROgG6-tbMBe1wXT4KJ53AiK186Xeg8vUsm3sSOtev8r_F-GmMzi3BGXo-jR8eb6Mw,glYf_ySewMgR3Lg-uMn8Fxx2m69dNeeSYRCfw5hgHh7H14aT77_-2tCiQKgYQYPO_E2Ouez064mzPQ,QDJKdKz02_yMcZPI5279tldSfTzYg7hSmeF9rBCTwxg2iJUJeIIuO-B6KfmlHj9edzU9-dxgj8AEBA,xp--mCIsOoIWBVsR12Hs9hSs3ecAmfDzb49l2S3azO06jU8JpOJjvD1Oy5YD6_lXgssXyoawk4xpBg,NrVI75lvsRxxlsc4SxEjbo2KeaPx0FIKo7peWKdLCf6czzB0VpmWW5oFCRDlmFd4_0cNYzZvBhkTjA,u8XFvz_Z-EiZg1UjNR4p2C7JgfGaY6YNuaC-e2JesDUWK0CiNnDI4GUng9urQu0f9SHR0he3RaCDEw,ATTTxHbVYQIyaU0Zq-F5pKmWrEfxomUXyly-mttGOV31uvJFnzIW33fn3g-qc6ce3vtDQE0RjrIPvQ,yDsv8yUIkQWaY4dNsSYB-xd3KLfJZ0uOX76-4uEGZhyTMrl_R48CGB1oByCiDzfoznXHu5rEPBQFLg,GCnHL6jdqVpOtZgdbZuDL9UQVNcyu09Qs5RzvXoJTttdmt4FQ_UwkuOdTXqbdrnTJHM4mytidn5CkA,WJbCRsqijh9R4iMOSQ__3BKiAHyXcU6WUpMp_yN6HvvZ1XFZyY5Sc9zAjvdyv8unPHS6QZ-h0F3NIw
1934692,3962028340,200,anAz218jzMXTmvIY06VFvZQ3jcd-HQeWuVWtPbAJLp9xStAhyl8Sjp-HVKNRmGhh_hlNXUVgbn-97A,Pb_qITMnKS1QCdYDX8l4vNJQlj097L-aV6JopMMKvgNE8sxRUmfG-Be7P4DDYoV96WpEdtmTMxrZ8g,mP49QP1AgUgJMW3bz4X6B3IeUtzHZou43Yx4ZReAceyTfH6BLXQUsUAB-Fw8QNfvJ7hZ9dfH7kiV6Q,9sOAJ9t0rB091JnvcyUDZ-ndUVSKW9iWbmwUySM86Q4kM1WLwvysvFd3UM9oZxIqcRBJgh_DWt7u-g,nWus7weD6SjbA4LFeXrppeaK3THvir5B-V8uQdrGGDPu7Qwy1uaH9Wo4UbFTkFo0M9MEY4L6Db8Wlg,IdFyFP21SD6jLZFnrNQabua-DSm1tvf1DRzwLiKvLt3W7f1mm1tBgmRiwHrUJvYtibYkbu67_zw7TA,ENGmmO9sMlIBRwNulvKuWR5cpsacjoSWKRLkb_f3OzAgMomj3dMSYm-FF-CNfhxr4U1hUpNM-lTYlw,mvthcI-v5FReNk3o-gB1az6k5MVhJfsdvACtrNgZ3l-QiCdmhBmzz7mW7YT0eBR5tP76KSElSSGk8A,2dLXNGddG8e2zsI7ymyG6qQV6HGHtV8IZ_eociLV_sNVZWD4fmYUURxSxJTIXJ5fh5xu6orTMg1vaQ,qWq0d1TJH8J1VtIFsOOlUdonjyigLZGvn5Rm87uK9SrC1HUEJ73Q25LmCyvdaKeSxLc5i-qkDnmHpw
1905717,3962321352,100,NcNJ9TD8zWGjIAUuwGLsi-GS-z9vhHkM1P5t_s7SNh8l_N7wl1ML_D5ewHb__wazVliJ71sHOKhpcQ,m5LwotLjzReDB5ZukyybuoIdSm1EVdkb8aFNF7h9vdGzyB6Wu91zZRQlis5PANvYhQQ81YeiPzo-RA,Rgqtbch3P1yJ14yLFAmvXpWSNR43YL3zMHh_V_OWKQSnSksQhB_WqSHrhv22rMP2fzYHOSO8hay0sw,moPYqNw1lAlCr1xQxeuUGWjZigpowkqR8nVcUzPfWahxhP_YYJrgBegoFeajwXofZGWwVrHRYriZHw,7aPr4yDseMXl3ccud8TT3_MJAqWJ3WVl4MveyogxCDuFV9uDG4T6tiAtn5UvHkkBllfb3zyPvtATNw,4F0zKNdklUg-Ye23LQawazUZcUd7TAVbsPnarNhLAZB1tvCBos5eZ2ZFI8tdbAWGKDtwTk3sR9-XGA,GXtJvZ2-cz3djTKckbWLv16x9gsAKr-iUGC8BOfrzVu6n_atJHutFfa-uyl0oMd-JvKqmEwK4nRybg,38MekBeNkKEk4Jxs5_Y9XlYZ58VzNC7sx0Gxzb9orlt42obYQnPNYnqosd4MqWBJl0qeo7R1YNbtSA,qamSKXKbBUUOU2sCZ7qjbq12I7-RIPrDcuUUT_s_IkIONkz5eYi1tNK8JC1syDtVkujIVdCDpV_3yw,IiT2mOZA8UMuXuMmrjFKb4yxdjwqX7IkuoQq7uOIYNXatBLniiZSNVMafUhR5J0lRRCVParo_anAjQ
195285,3968790915,100,mP49QP1AgUgJMW3bz4X6B3IeUtzHZou43Yx4ZReAceyTfH6BLXQUsUAB-Fw8QNfvJ7hZ9dfH7kiV6Q,OEzNZfsEfbDZttptlW_zr8dnQC4cyv1TNjO2tDEtVT3zV4NHhlrLUfFEDfTdoXRGgBP7r4a3RZvzgQ,Wt-7PgAgxoIcbb-BXguK8PS7caNtOKUnFsGiQqWkYbGFYr6ohWARZReQ2FO3bDiIHC3-7p9tHIs8YQ,_EKHwo717rkuBTFbM8z_7cPJzQnOfwtpYXFk5RIXeRop3uw20ZY-Fya10LhafLxhjPrIuJlJF5Fx2g,-HMpg0n7EDVj43wQ423rN2vWM0lU75tWjRhraf2wuSJrubwSt_NToZPBpoQbYsngyXoBidWj1iNLPg,S9veoG34WJ_v_6D3ebyq21VmV3CYMQqhPX1c3Efq_hOTr7E3oEiFKbH-Qdtipc8hUzHooMlJ34venA,jS8TmGii5alUK5YarpsZqxl2iY2gwhv8jKlK-DDjEVPMc6A6m8fnOquysU3Tn5f-Wmc-qEEihPyQNw,wbv927gOkaMGMBs4QjQKlO4xFEXOjddRVd2EQ2APU9-YpDJUL8fFBGdgZvcz3z_gWBRyuvNfgWC6XA,op2hOZ_W8_l3Ye5C9555kJuxXJc3JF6ofRkSe5Jt9f4kbGSwN-flbPevBKvvXCHx5iXvQqOFGt8Bvg,fbldZSZARjy5DnavTXXagmhwTutxiaPDJriKrrihKdBs5TDLJaCwgZa0e8URvF6T3cGozjxaOGzVlw
2201703,3953869507,100,zlWmAqaR3ksdGf37ggMcE_KCZGt5Medd4_APG3uVRa4B86P9KGh4C48Kp3_5D56STfafkMixRNLgrQ,UapQ0IkH5Vlur91BizS_9HUzHdx2swffl7QzTDCIbencvgfW5qymCmbo06lVpXu5PRAvUmh0s0kh-w,sQV6Gop-wx-YQ8_ZmetIyqsYWwHe89tUhIuhQLkQi8euHNe0uMoIsNv6wEmxMzhaFs6AGBHGhNfWYQ,gMNGTRFU90KayocOWTPvRfXk6bVVBWcW9S2BV_zWJzTT3DqmSHtkEmD-MbgBKTPkD5OICCA121gsAQ,l_IA1dOp16SsRIas_39-fOzSnoxTqbgBYDpWgLXheh5nkm5iSVYDO0Oyil2duyY5Q623N2toGldQ-A,fu57iR-kSir1rExJLR0HgbktqyMbFuLCJXL_4LAMoS1ZtYWoZgVEyHb8DBLn3GBOuLA1uKj2mfNx4A,7ss5PPQ6Td7C0t34MhC9pFgQBM78tRaUBuFeXBJajLACOWL1GEr-_RFDjIK2hZmSqu9-PD-aHKyX8w,ehUqxk-Ezwz81xcTsAYAi2CnvKlQXWd0gvwn4HyzQFH_kXzGGL6zKd7hdYKEho-vXXvwbcGAiS-JaQ,Et57f96T36NMaNacXH7oNd8SL8i1sx0lHQBPdoE_KY68YoebU0u6DxoWv5sX4EThAEgPi-ZAlrvf-Q,IUZIkJgGU7UKGNWb3o0UvN6Yo4M__6-b_29c1iWz9gifWP-5rNkB0czJHQdV03pVU4Z_guxuqVIPUA
1443225,3963100870,200,ySXNQoxoP9znqgRfkPOY-texMn1uulXoVThFJcunIYet1qTCc1YNku3jtMv4T_I6syFWSq0E0PJ0pQ,4SuKemCe3EghuD7cHqNLgjAhSK50s1bjGLUhivc4L4iLZQ9yWiSpLHFcszIT1kpVk-f33ZFudUpEGw,TV5cdPvOaCnTrxBLB7vPLeCt6scPf0p0KvC2Es6t5S2zQoMpSNZdW1hLfHk83NustTdSx7tpWVBnew,-7jBCSh0Y4vNO3R0bPtczUtfu9-k5B0V6uW2HDrCi-DofieLkkT5sDDi8EQ7qjpeiXEn_smcWutzqw,w3pJQRlhaGDQfvduwzGtrsGI7SzUOsN_iIyXRf9iUGSBz6ybEm8twzfGpPHCWHywdDLpGRVSt9mtPw,g8yqASO2ar6bywfa5S_wowcJ28aotJOuBwS1bHzY1-f3IHDAewOSmeV9Glp9uMVTCV5OEY9LAZU38g,RLOJQyWcc6xhsbXKj5zJQP0uCbnkaC5rD7w9T5orHcQU83Ius_8f3AZviidy0AkUQUFy3zgWp9vXtg,pQQpVKlyqc3l-E4O8Lads9OvDPMJFO1joXI-j07A1gJ8fItyMjjO8l51aRyuFdsU5xGY5WHOjGT0mA,ZsNOotR-dtzoVaLjy4DuH3YuAPctPGq60D-Va7RP8B1SdYucT3cufVEGEqeJ-sajJaphzrHK-WLhNw,SQJgJvt_2YxTjlUs0zCOPBZZnz2xuVRzF8ItHyrABCeUICY8RUE32RQWMbLJXUBuTr8VktVjMe2d6Q
1887506,3957934803,100,1_dwh46uvZkd8w-UHof9LsfUklgzRJ-Cy21GbTy-bvls-Ca8ywBmuv-7U_8dMbykcBKZSRu86-Opag,t1Pl-rrUz_J1FrtWypt0US44ovTKeiJ4lOpqRXk7nLEm1HJPjR5mjcdWQ7wRlXNjc8IeutlZEV4N1w,uQxFNvgnbbB3daqtMOK2svh_-6TPUbmNCHNcTSwyosYtSMzENfo_kvLy3XbOanF4T9NmG76NDlB0WA,vwJai6aZpURKv6Hf7guUM4U5gJ3vlayEXQeQZjCNXUC1JHKYnGwoupFnGVPrKKQlMW8YvzmVRAXJtA,U0zKjwRFBKAOEyb7POQbZxvoZ_D5fH3Ei3A08LSZDfIwjPRewq1Si2eyN7Uf1lB3pogt-_iO8xIyZg,dcLHHVibr_jyvFXb8KNDrP6d5W8XtzoJCijfLd1iDfKQ1iRxUrvSZVByzcnN483lzTVQGM9n05_2Vw,OAzyEoVPKVR6ZgjzqKIchyNc8usLBNaIfBm-uwhJLDgRhzgzfqmSy6xs7ywDTCp-z5FLnsx2WqvIVg,oUWvJYtc4MlKmTPcvkGmef9qsJXYQHLOumDFj2HjumQaWyrqYxH5czRePo-LzIXVW63W3_gtPS19Hw,yx_LE45W3oWauKTwTEozDG-Xb6v2RAFL2S1cgiKm8Ai7bu9qYcx5YJRQ--XmQe6Wo5elmNP7rXxv3w,MTBDhN7l_zQ8mTX1N6N01rB2RkrBX0p1YmYKmrHw7sZXmyMhuNmhQQJXNCxC07YlaPjRKUwJvhIUEg
1795304,3961016512,100,WgTmePs6mZHax__HwMU3mS5agmFyVrnBViGzpJame33ItfJczL7alPuuJXl-C9FNx5uDrFwTROnXBw,bZg3VrtmNiHaXt8O7BPftEIfpvaE5RLB_cqx5ia0RfvgI_0AmTqw1tvQ3rvldMLR_1pbpEPcIGemBA,QY4oJAwyLen9EyhTI2WG1VY1wve6nEjM_5oTjc7b5Tx-fWvg0Bb2mBzL_LgJVTTtl3cTzl6VfP3bqA,PhJaBJ5l0OtdyV8xr7xkiiNaqcg5WRxZNcLdaBvoxglzq3hUxwF6Ng4_DLiRcA-1zjODW8CwZZKQ1Q,N368a_gpAw9RtT0LAzxekmIy5r_iQ73PO7rdv4TCevLuv5jlQoZasrpP_O5pkqsN3MTYYMVmCMhu4g,kBBFBCZaEz3aJUcgV0NHaRxEzS4m6S-6pUzw2T5KhvNiv58sGDIdSSiuJuxJlYsiXfDKk7W_6ULCgg,3go-qE8kZOG4TVr_Cdk584drI-SFBXv_PQn-D6DtU7Mjb03BtLFb6I-Glg6vScbSepZ9JQc-yyf2tw,-x70Gu_M79H2bH0gUWR_C-rwufHaX2Kwn3P7R4RvFtcwSQclC39Pb-CsRE2k15SnVWP0APUERcxf6g,i_sFDaCJnX4yOLw29kPSXAVaRvG6FJhl47kJAYUxIQ9xkJGa9Tgzw38rLA64XiQRoPHIdRfLNfBrxA,UZK-0NQxMKnnHaqIx_ggzG-roNNRQanvMIKUYWHv9dTbNlj5F9r2sgL7olos4ASLzQAl_ZdXYvW01Q
2117269,3956780393,100,79V3OPMV8IgJfYZpLg5qGsuVS4ypoGW1QPFOrQgAW3qPJEnDG308MvHR_0qtftqoyyZaAdqCelQ5tw,Y25pMzpcGWpYJC6g_HVH8r-feKhCYPO5fAZUn58yHSfBNVKLyQxKu0qdXJsw_jpqt2Yd56JOVqr26w,8Gts8lflqfvVkql0JlGwjIh7EIxP0-rqifFnQF3c9hK7KrpHSYnial-rvGS2VtdpK1jPhLiHafmZJQ,9BWhRul_PVXqw0C9AvCPJ7qKOA8ShIKVByoeTHCnKB4DBdERJoOlUy2g-gboLr3S6XuRZkmuUPQMLw,zm7Eqv0V23LqyQJYiDeShmVyY9rduh_CbMtT8Ui4GudcZYb1xXcFYcdUHj0RQB8uviijwUXib-thzw,ltHG7Kn_qRCh_4nkzTmmVlTXS_oHljfQuiBNGuGC3DD91EA1M6Kr9KYEMVIgHo-EG1u43I4FRK6Exw,kUKMx7rTWDyYHC4jx5vWOpLh0FamXK-80IPXvE6_No_m2Z2lOWRg1efeIXqi3pqNDWr9k3wi77gSvg,CuozSSJB8OHQym8cHFH6Lc76G8jDecNC3M-U2Jqi3KVideb24OFNdVzepOSBAcsE6SFm0VFRwVL6sw,s7DXo7lLiIre6BA6bxPCAygQZsxBBaVbFCv_xk0215a71qgj6YM9FD4eRBKRtdLkrCAUjplvIRFYDw,14JOxOwWejN4e2OfsSROP1grdU_WSoHMpE8dANQNsKBvT43VVfOd8FYfWD6DG10gi0oaR7JIqzS52w
1480581,3966392580,100,Q-syQ05lkNI7pIT7rNt4EPp80mt92Wqw4sxjndExD4-jaOtYTkF34WwBciXE190DT35OY09boh8HBQ,fkDc0h0x9RN0PQpaOgfF8wBVCVeGRK4O2hM996_rvVgW0gdcNnuG8d30OwonuBp9iPU4_CLUJ8ikVQ,fyMC2Tm3wp-pMXWtrJCwE9zttSL7sWP_C5R4x-W2ah1Y5_UMprj-mPPDEsjD8ln4OO09d-aN3VQvpQ,XQdnSPKkhOQbfVZgFVsqT-6lKc0rioDs2ny6PA05rxZ0Vj3nS8dUleelTeCEfNPsbheFIN7bw44WSw,p4NigUWYtiwKXVaSzaCykfQ3GuenXQakRSIq69tUTGBk222l5w-cJvCd0scE4Lv9ck1UO4tvw5Tz-Q,BIUtQp6MpECYD2h3Rr3c-ov6gO9BfIa0ozzDUZxC7tVBjoxeaQl7eeOPT0QP74S95lTE3hUmF11lQw,F72inKpD43_HkFF1VNbysFVao65t_61Tn9FkF0hvEdCqTSQ_QeGnfEfHRdCbI5oYZ8a14Yh52uRidQ,mxeV6VW_7CIYs_xa0uSOyqE68W6iINZ8nJ2yoMnK1kwWJBSvZUoZ0tcuiADnE0-mPbcgL6DLnQ-m2A,YHK6-NgMLvchSB3BwC6H3CMMxrsVyX-Hxk2Q-qnWVnaDuc0GkO0xhRBHJaQkLqXFtVhdE7y8Nc_1tA,w8vqUB47FrjsxS1WWALXdiAumohukYRdQy1rwrGDaVKETm0ijZ-JohO14mFtoRDPC8NKvFw4vcSoBQ
1430475,3967876209,200,2jD39j5RK360YxZUnPFQDGk4m2xsLFASWlJPco_AhqCfMEqUMNmh5Un3eO11Et7QGSjZyDcjK2WCXA,fQz0wJJbrNgsIXiCiNACJZMk58GAOXKzGkCQMFDbQGv-VTAKkKZoy0Rh5EzsiE96qFS3St6NYpYPGQ,ZJJL33eAP4Ro8bQc5Geo7jTvDTkZS_QWdiTnCle8Zl8dyPrApEDI_ze68rb8ctCBFZG-taWTSJYREA,g9fK4FQScXuNJTdMB8tm0s7aeHUQapoQNPO3T3EiE9yFK-ilI8T-QJRfnNftjXt3Ce_861-BYHHWiA,oG16_3yvNPM-T1Km969aGSHg4bbMv-uyEzik2CTOdHr0XYt3QUzJktnNRrf553H9HCSPOUtOksXPsg,6KS9fbyCIwBr1bibGcHR_sFRZqtkYt2RvjXqdR7p7E8XB-LaNBmpwDgm-aUUptiz0m8drar8tjPVAg,fkDc0h0x9RN0PQpaOgfF8wBVCVeGRK4O2hM996_rvVgW0gdcNnuG8d30OwonuBp9iPU4_CLUJ8ikVQ,kYDaqQ8iUkHGbV1biR5zJVdfQpvVFwSbUSnU_g3Y7mzA6I1xjr3qhmz0Mb9YoOC1YXVgCubBXOQYyQ,_BQ8EDs6DtCEuw83A6kYUK2sU_3mKIUrTBaDb7PeeygjLEc9ohBvRKl1g5kDZvkdtSUCgSOc7UdVqA,YaMXv9PnDk5cpA87ekUz4g7mFu63PsP1f3Wlhtsuw3VOxPVJJD4VkazgjHD1R86Z_ZmTpMvLLHhUVA
1108093,3962476285,100,LcmdSzsqcN_zNP3JgF2F9r4-naWwo_YMWHZD0as9xvjPkhdIz65JNNG0YvLVPNXtIJAlMwqax09uTQ,-E04AWO9Na5BQzS3wO1xyV2-FRQGWOlrP3w6MUD3MOmmXQIm6leSVG7odD_3xm0_O4JLkXbNA6mjcA,rsfb3WNONXxTdHfeEdxF7iICqh3geygUCd75rlc9PHSSdx7oUQkIXlae5aj2Hjji-MoWERbHbANu4w,Ze4YBe0K7FAPzVN4PqOmpmUSAUwxtMoa6c8Z_cLToBugPxJUV0eI1485Xk13P_tDzS22_8oNyD2fww,XuYpHqym-u0K_9dRNGbXr9aTaVxeRs953enouJbzIfEpScElPnc1ACxpaW9VThTazdZCpFAm0y322Q,OA_TRwSLI0TI5WUVMdBar1E81Pg80eNWHmajnrTKG08Fvzn4M6ksbguvYNhP0HL_d8PpS_9Mv9hP5g,HkNq8FCvA_tn3OqMxtqDJDWk45LKELBHfUwTq0_EhzzASLl3qjT1Qtj7ebirHvh14ptXGQhjONqeFQ,HFc-aqBLES_ZKewcJIsTYvO971SHBS3Wukm2LEqsIafsB-iWQ4oHT2St-qTModD7yV6isH9KBZdgbQ,s7J6ak_pL-bphGidosspnXXKcscQnYYrnQkyTRdFDacLcfIi4tj2deeTAc7L7yoVxgHlwDydEgBbxw,NXum3QgiTetm4EZ4cOnq4o8Z6-KhPZ6xjGraEDpaMM_sBCaDDr4M8XF2XpJcNh3HJukHK56X0Jscbg
1510966,3956905494,100,n7AWsbaslrr7qf-rT2fVF7l8tpUt25PlYXye01nswWbviqp4LsDLYQUSLMI5gGF9FmRi7OAV5kTO4g,HRn75KXeDGXqWcLQTbMEHOObtF8_zTcHmCrdsqk221cQQkpd5NyOp6EhOmwpj5K0B8NXtB-1Lp6WQQ,1h9uBn46q-cY7hsuqmsjt-2kew1C7YG50KLZCs6WL6FGRAr4v5yZtQXlMlml4KmTTETmgpYTAuNCFg,YHK6-NgMLvchSB3BwC6H3CMMxrsVyX-Hxk2Q-qnWVnaDuc0GkO0xhRBHJaQkLqXFtVhdE7y8Nc_1tA,T_QN2wBoqBiVeKJe93rzGChLzUZU7k_U68tuAIBx-veJBZ6szHkDiUiq72WdtlbWfmfJ2CUgTqp9Dg,84vpaO9jXt4HXjXo7M4UH_UKHDdee8tXtcLUKkgkDYkjXLCCF763hBsa9n-OgIWb58Uim9I__s90YA,L98TBnyHQw0NJYDJG0IMvcUcLBqJHG9MCvRQtku1kar7kXSonykDlJxVVN0cuHFE5Htqqfe2GrEwLw,G-Eu9rmUwN271qqhb-cEuv3f1t4IGnRanIq7Cty4cSWRQEixoJqISmsdas2AkWNdjhTq0SHxhesmOg,OzFJbNRiIiGL9CLhTRnt3hqHwOTjltA--rtbJ22lVd67JGtQI71NjVSRA7U58sp2QhCdw9uQxrmNDA,Qjpjtu6iS45LV0QZ6YnUJT7CDggD-b8dHcG2xEEKPEd3cUv2Z0HPh_jCQYJoTiGX7nf29VwWwmASTQ
922095,3968217661,100,zbNRNxMx50kS55Ontyzvm2JMpL5UcJ96anW_5SE9fku1uIVAzl-dq9j4wlHVVF-vgZMMLRsXr-Txhg,7mPYb_L9C13Td05jPz4C4I1fmaKTxuBIymvUfb3n0IwWJarYb9ChWd54pzQOoBhXOTjt1Vp_mGxcvw,fMQFupnfYTqZGEHAEHvazVCT9DWC_APtI51CnfpnBnZ9Ae7WUojZ_fxWx7A0Z15I1sn4XYbDxwVS0w,vp_eKrMA8dplQvv3tJYwxR9hjYAi83DtBAs7ChJvZQP7OVQTJ8iCnCq_gVCrS368W5xU1w2n07GlvQ,yK-pBhnsof5QkzNWUMlxB2W75LaZAWbDSusH6qE3IkaScu78czw-nbjsCY5sBLvzXLQXPFHTfB1p_g,tVEYUet2RGd4x6tOjM8qVH4F5-tcg_8ZHpi5oN7wGDGchCRIY_F-H8AR8bcS7Ohg6v3Ss3BzQYhG9w,oUyqyp8hAbM4jOPrKyQ9PCkQvOyeNALvYhSWxHCHWnF-uY6G51zqDXBs2-znXF7z7TGfmkDor_slMQ,-271SJjnfuzcai8IBVAcwv6vT_t8wdcPLYQbAsVdfDUoiCz-hJF54WLEMYG9pFkfJMhU8X58dewc2w,AYoErnR695D1efgjUHCFRQki3WmWCq0xSwan67_krs3UQBKfh5GC9N2k3sCYs7FHzC0bpa3qGoq6kQ,Xkpp5idBkQnspGxVcWaHoXmlL1JslOHEkYmQQpbuQXOY_1YNpJ-rKApqwi10EbGYW3fde0SDkGK19A
1386481,3967953371,200,VRdGyXpi_PNqjTcK19SPY20pQ1_FBhKVtUmNMd4fpuXMU3oZbiC2sHaTjae6hh8e-11mi-ayujh6wQ,_Ef4UePH3cSym9VMWp0bwSG7zYGhK2HzoQQjOTEkTGqSQc8hL6XMNFT5c_vR9AgOCGIGKhciHXPvDw,gb9qC4qAij3fvT1x3zMKR54Ru8kLQtm_PHZZ4q92t5cMZDrihinvc5LtymNROkCeAbg7jiBrmJBPhg,Km11bu-uBDjS-wo49cTahGv1LuI8F15Ktgg-VyZZZEW2AKlFKJwXTWfxCHjY5g0bzwUaT7gCCawthg,yjvPgPejrw9i9qripb8nt2hm41E9H5yS9iQxMB_j95TF7lI83EEF2XVewCfSs67mAYPU8uvU99Y0zA,6qYFI2ZyxxeYxQJGXFlMrPgjS1Mqebz0IJqtaedyWcIZMFjp7WROWrOzhAsv8yRS37VRyv6e7NyrEQ,XRU1-xzac-I-hecQhG6ohji7vEylhtLiPC8sSHdsxoUgm7z4814x6lYaa_KlcOXDggPLUagE5n92ug,68Yvl-Xia7jWKtyYDYn727rz7bRsGVFND_Y7Ng4wG_n4QNH5OdDJ356adDmh2p5lA25mNvk-gZpd8A,ppQKOTMRzwFEEDXEz2vEH-1evHMJLho2LCxjf4PHrnq7DvrjMXBP6CeQartd2FU1WYsYnGelKQThwg,we85a-1aCEMK3veaCLSjZ1sT9izlaZcpoeyWJZ2t8YMrcUMVDAaoUUHdNVTSW_ZjGHAIX2K8Rxua4Q
1483217,3968805713,100,nWXQqb35kyRee29e8Zr-8ON1RuDzRnk-W53OCjkePKl2xT4UbqhcAQ1CvdDoNErWSuWV24-Ji_-X9Q,APpQT4gY3t_wEJ4-IucruedgjT8nkQxZ1EQRPHmt1OCCvn_we5JLv6iqkEDcyktDh80oKuOSe-xh1g,Ei7U40_jygBdpupDeMw8jv7jHqvhrifvcfCOhpbqxguIiexFzAOXT3GhG2LUb82Br2pmJMoRuZhHdQ,NtBm2eImliXYTZa2BdGvmLuva0mMgLTuG1Uq0ZR3p2cLAf_2bFEWDG3zShJcipxKQBIMhsbE0xJFUg,87t8pCKNb15V-gwIKcxZ7Ot8zoL8FY3wmxQ_YFmREU1sZees19wR44c2Hb8gpG0ZML8qiQmc4cd0tQ,-wwrcw50hHvkBNpX9m15AH6dvP5DaZLWWaCmXs7rt7cHbTyuHxiGS9N4jKYxyho2rvL-_yUAEWWXWA,EaSAdWXFRrdBMrZV2_cIK71Nh7lOS3QYJ0YsUP8knmePnHf9D9d6BZSRg6xAp_CCBxR-8KwEduKk0w,MYq_d1AvwgkCaD4jt4-RMwc8wN5EF9EUNDMeo25AuJT8XZse1tCabqM6eXHlX5noAxE9bFWcFfjBXQ,REuthZ_VZvpaoYGnHtHf8rEJKKxhVxUmvjilf1QjebGuu3VQwskflJ80n6IaElMJ2QzhoHLZJ-JULg,A_foxJbAr2AxVHkbWYDgDFwFkjmmF6wEUTjXUNMYgwtvjQb1bL7bfFSX5FeDTQtfTq2GSgue0Y-sKw
